Attr 4,Attr 4_BIN,Attr 5,Attr 5_BIN,Attr 6,Attr 6_BIN,Attr 7,Attr 7_BIN,Attr 8,Attr 8_BIN,Attr 9,Attr 9_BIN,Attr 10,Attr 10_BIN,Attr 11,Attr 11_BIN,Attr 12,Attr 12_BIN
-1.598120784,-1.697562542,7.561699393,7.5849543210000006,8.988740907999999,9.0515406715,0.860814595,0.9343422325,0.956221799,0.964638973,0.852189787,0.8730556300000001,-0.149719761,-0.1459680645,-0.867899382,-0.865229896,52.29672647,60.95045376499999
0.72873773,0.7740598139999999,-1.485018401,-1.5037726915,3.009103591,2.9565934455000003,-0.324337107,-0.273639385,-0.753283838,-0.774336711,-0.8628344309999999,-0.865229896,-0.03690882,-0.0193834175,0.851777366,0.8730556300000001,54.40586302,60.95045376499999
0.513327975,0.5100905965,4.178870427,4.2792331245,1.992200715,1.986228804,-1.101032032,-1.1332763694999999,-0.862345515,-0.865229896,-0.765714573,-0.774336711,0.190500382,0.1207072805,0.95904639,0.964638973,54.93863807,60.95045376499999
-1.679459316,-1.697562542,5.890126422000001,5.8351922375,0.234830313,0.328933366,0.945802819,0.9343422325,0.968199197,0.964638973,0.7191237690000001,0.7401630975,-0.384265756,-0.4196767410000001,-0.8027505070000001,-0.8188674125,55.10782428,60.95045376499999
-1.780212519,-1.697562542,7.6932621060000015,7.5849543210000006,8.794284132000001,8.4722462495,0.217689002,0.25966284,-0.580065759,-0.626571191,-0.117595831,-0.1459680645,0.824184127,0.8209920660000001,0.7027860990000001,0.7401630975,57.01230194,60.95045376499999
-1.986868567,-1.9316902544999999,8.077114712,7.992001471,8.621421769,8.4722462495,-0.931839033,-0.971430646,-0.800103186,-0.8188674125,-0.5095484029999999,-0.5263565295,0.5734040420000001,0.5186736945,0.892889433,0.8730556300000001,57.96328336,60.95045376499999
0.959531193,0.9685250350000001,-1.110276658,-0.7166068190000001,2.902175065,2.9565934455000003,0.328053515,0.38779186649999997,0.537394543,0.5186736945,0.884805465,0.8730556300000001,0.598981573,0.636355903,-0.389506574,-0.4196767410000001,59.635741,60.95045376499999
0.902959567,0.872301524,-1.575681984,-1.5037726915,3.053505964,3.142007735,0.959313415,0.9343422325,0.15524027699999998,0.1207072805,-0.320270272,-0.2845544625,-0.8392687609999999,-0.865229896,-0.062577726,-0.0193834175,61.69572169,60.95045376499999
1.246843397,1.19765733,4.534423653999999,4.5104038724999995,1.971948019,1.986228804,-1.4139951780000002,-1.3441155635,-0.8792098909999999,-0.865229896,-0.651299459,-0.626571191,0.357373483,0.38861314550000003,0.99503623,0.964638973,64.27901308,60.95045376499999
1.080587519,1.0727400155,-1.141967315,-0.7166068190000001,3.226217045,3.142007735,0.697453868,0.650595888,0.313617117,0.25526505,-0.224728141,-0.2845544625,-0.815581588,-0.8188674125,-0.17063403600000002,-0.1459680645,64.88189465,60.95045376499999
1.064473141,1.0727400155,3.891813214,3.5056694654999996,1.915290176,1.986228804,0.34254813100000003,0.38779186649999997,0.911608822,0.9152952350000001,0.914073409,0.9152952350000001,0.12048138,0.1207072805,-0.7491182470000001,-0.7119884395,65.00026417,60.95045376499999
1.025758844,1.0727400155,4.251744546,4.2792331245,2.0928488130000003,2.1611970315000004,0.7425224340000001,0.778448197,-0.344173416,-0.2845544625,-0.721837675,-0.7119884395,-0.601882913,-0.626571191,0.368100713,0.38861314550000003,67.1580488,60.95045376499999
-2.939159407,-2.9660261955,5.747887613,5.8351922375,0.264209842,0.328933366,-0.002846293,0.0020649265000000014,0.88570813,0.8730556300000001,0.635313108,0.636355903,-0.368238419,-0.4196767410000001,-0.835517132,-0.8188674125,70.13691219,60.95045376499999
-1.944795176,-1.9316902544999999,6.403542661,6.3970550685,1.362389191,1.5050163565,0.552925164,0.524027143,0.127174291,0.1207072805,-0.425866363,-0.4196767410000001,-0.7909579870000001,-0.774336711,-0.042480797,-0.0193834175,70.19789085,60.95045376499999
0.966665427,0.9685250350000001,-1.518479205,-1.5037726915,2.957664044,2.9565934455000003,1.786297847,1.938283862,0.814208904,0.8209920660000001,0.99101874,0.964638973,0.319574721,0.38861314550000003,-0.682292537,-0.7119884395,70.35781095,60.95045376499999
-0.722200708,-0.596084293,7.706077027,7.783000973,9.352386477000001,9.269458214,-0.6945811009999999,-0.6322055314999999,-0.838263998,-0.865229896,-0.7308055929999999,-0.7119884395,0.260749867,0.25526505,0.896402583,0.8730556300000001,71.19605654,60.95045376499999
0.590981718,0.5100905965,-1.928633098,-2.206961959,2.51860557,2.5782936835,-1.194221316,-1.1332763694999999,-0.829062137,-0.8188674125,-0.55517164,-0.5263565295,0.572181885,0.5186736945,0.910015446,0.9152952350000001,72.16911561,60.95045376499999
0.273913845,0.09506538249999996,4.484161112,4.5104038724999995,1.781663162,1.78451855,-0.087116617,-0.1297766525,-0.328558754,-0.2845544625,0.261247329,0.25526505,0.919650511,0.9152952350000001,0.3726678920000001,0.38861314550000003,73.67609372,60.95045376499999
0.840231855,0.872301524,-1.679714193,-1.729824613,3.061684021,3.142007735,0.575231326,0.524027143,-0.474958003,-0.4196767410000001,-0.853005096,-0.865229896,-0.4327951920000001,-0.4196767410000001,0.619961808,0.636355903,74.60717534,60.95045376499999
-2.286420665,-2.329859925,5.564219504,5.601061289,0.029669628,-0.153626997,0.356862079,0.38779186649999997,0.7113868879999999,0.7401630975,0.200831409,0.25526505,-0.7125896909999999,-0.7119884395,-0.669280627,-0.626571191,74.78449422,60.95045376499999
1.207678678,1.19765733,4.44364911,4.5104038724999995,1.749609952,1.78451855,0.800383524,0.778448197,0.618976037,0.636355903,0.098569142,0.1207072805,-0.753283838,-0.774336711,-0.538214039,-0.5263565295,75.87360396,60.95045376499999
0.761386722,0.7740598139999999,-2.0321731780000003,-2.206961959,1.806938603,1.78451855,0.60152777,0.650595888,0.195483427,0.25526505,0.643471541,0.636355903,0.831841853,0.8209920660000001,-0.080630718,-0.0193834175,77.84167154,60.95045376499999
1.280685169,1.3516597525,4.352457334,4.2792331245,2.232812815,2.1611970315000004,1.4494904569999998,1.377305671,0.86765963,0.8730556300000001,0.454038931,0.38861314550000003,-0.60607344,-0.626571191,-0.796435155,-0.774336711,79.95187522,60.95045376499999
0.893508608,0.872301524,4.655858892,4.8323275485,1.376025194,1.5050163565,-0.600484525,-0.6322055314999999,0.088620394,0.1207072805,-0.407658547,-0.4196767410000001,-0.8109593190000001,-0.8188674125,-0.068630649,-0.0193834175,80.63027854,60.95045376499999
0.974809242,0.9685250350000001,-1.989710926,-2.206961959,3.226151483,3.142007735,0.51056569,0.524027143,0.763078239,0.7401630975,0.973696353,0.964638973,0.387458759,0.38861314550000003,-0.567094174,-0.5263565295,81.49826494,60.95045376499999
1.421131161,1.3516597525,-1.537223437,-1.5037726915,3.375987131,3.5357750595,-0.023824048,0.0020649265000000014,-0.367594796,-0.4196767410000001,0.251187898,0.25526505,0.92976323,0.9152952350000001,0.452177509,0.38861314550000003,84.31210594,60.95045376499999
-2.7687276460000003,-2.9660261955,5.916819482999999,5.8351922375,0.055289786,-0.153626997,0.068799183,0.0020649265000000014,0.3726678920000001,0.38861314550000003,-0.16453774,-0.1459680645,-0.882433888,-0.865229896,-0.367594796,-0.4196767410000001,86.20240873,60.95045376499999
0.8086728559999999,0.7740598139999999,-1.870471976,-2.206961959,2.938263972,2.9565934455000003,-0.684435107,-0.6322055314999999,-0.82613022,-0.8188674125,-0.433786443,-0.4196767410000001,0.664491076,0.636355903,0.93795324,0.964638973,86.41540872,60.95045376499999
-2.691124214,-2.9660261955,6.027333005,6.0390827045,0.555943121,0.5369392205,0.919302262,0.9343422325,0.867502543,0.8730556300000001,0.93369415,0.9152952350000001,0.249557671,0.25526505,-0.70514851,-0.7119884395,86.69549328,60.95045376499999
-1.873817629,-1.9316902544999999,7.842910964,7.783000973,9.6949852,10.0364473975,0.548781662,0.524027143,0.863388945,0.8730556300000001,0.514321224,0.5186736945,-0.481448338,-0.5263565295,-0.777694459,-0.774336711,88.4987819,60.95045376499999
-1.174583269,-1.2324181865,7.698788777000001,7.5849543210000006,9.282971576,9.269458214,0.562223102,0.524027143,0.764110593,0.7401630975,0.277212084,0.25526505,-0.736496767,-0.7119884395,-0.685248918,-0.7119884395,88.89140513,60.95045376499999
1.141820366,1.19765733,-1.412499002,-1.5037726915,3.30930918,3.5357750595,0.455787417,0.524027143,0.901168,0.9152952350000001,0.593366383,0.636355903,-0.497591265,-0.5263565295,-0.8144547440000001,-0.8188674125,89.7386822,122.4323018
-1.081114293,-1.0233691440000001,7.819452526,7.783000973,8.769340273,8.4722462495,0.6804345390000001,0.650595888,0.8325018279999999,0.8209920660000001,0.340542925,0.38861314550000003,-0.618724983,-0.626571191,-0.7308055929999999,-0.7119884395,91.88290196,122.4323018
-2.8870820310000003,-2.9660261955,5.053029337,5.256412708499999,0.69621003,0.7389967385,-0.361249211,-0.45337673650000004,-0.6704878710000001,-0.626571191,-0.337733908,-0.2845544625,0.74878414,0.7401630975,0.788469506,0.7401630975,93.17651306,122.4323018
1.490663681,1.6996970130000002,3.700987968,3.5056694654999996,2.325851814,2.351905005,-0.6150203989999999,-0.6322055314999999,-0.301694158,-0.2845544625,-0.7789615790000001,-0.774336711,-0.600949037,-0.626571191,0.374580659,0.38861314550000003,97.95956028,122.4323018
-1.913924969,-1.9316902544999999,7.784832282999999,7.783000973,9.127880098,9.0515406715,-1.142658075,-1.1332763694999999,-0.8854634509999999,-0.865229896,-0.7154118490000001,-0.7119884395,0.301490747,0.25526505,0.92920363,0.9152952350000001,100.0399157,122.4323018
-2.194198683,-2.1328327265,5.745130317,5.8351922375,1.563627168,1.5050163565,1.1802591340000002,1.114837687,0.619654201,0.636355903,0.934124736,0.9152952350000001,0.593366383,0.636355903,-0.497591265,-0.5263565295,101.1539938,122.4323018
0.932044449,0.9685250350000001,-1.226125378,-1.2919021725,3.143078149,3.142007735,0.231338001,0.25966284,0.200831409,0.25526505,-0.333815859,-0.2845544625,-0.867575522,-0.865229896,-0.169337832,-0.1459680645,102.4503695,122.4323018
-2.796949005,-2.9660261955,5.323095225,5.256412708499999,0.159971867,-0.153626997,-0.428807768,-0.45337673650000004,-0.5535562470000001,-0.5263565295,-0.100083429,-0.1459680645,0.890669133,0.8730556300000001,0.69023354,0.636355903,106.5979489,122.4323018
-1.560847329,-1.442827357,6.615205167,6.3970550685,1.073874615,1.088897592,0.091961359,0.127250751,-0.337733908,-0.2845544625,0.239065016,0.25526505,0.896371881,0.8730556300000001,0.421955944,0.38861314550000003,108.94189640000002,122.4323018
1.018459344,1.0727400155,-1.283641442,-1.2919021725,3.363867191,3.5357750595,0.8432008559999999,0.778448197,0.490437899,0.5186736945,-0.1109604,-0.1459680645,-0.873764845,-0.865229896,-0.419734589,-0.4196767410000001,109.0626461,122.4323018
-2.876346002,-2.9660261955,5.517798155,5.601061289,0.470694482,0.5369392205,0.666109627,0.650595888,0.643831177,0.636355903,0.934184518,0.9152952350000001,0.551747896,0.5186736945,-0.557113493,-0.5263565295,109.670976,122.4323018
0.456501175,0.5100905965,-1.567582923,-1.5037726915,2.925594015,2.9565934455000003,1.7200297130000002,1.938283862,0.575475386,0.5186736945,0.051204766,0.1207072805,-0.8402709159999999,-0.865229896,-0.471478157,-0.4196767410000001,110.1152088,122.4323018
1.028448698,1.0727400155,-1.394889967,-1.2919021725,3.808259994,3.5357750595,-1.77920773,-2.0447290655000003,-0.7143938790000001,-0.7119884395,-0.837513478,-0.8188674125,-0.206082117,-0.1459680645,0.793718719,0.8209920660000001,112.9926663,122.4323018
-2.720520011,-2.9660261955,5.9301355939999985,5.8351922375,0.334743417,0.328933366,-1.225158233,-1.3441155635,-0.8835896990000001,-0.865229896,-0.6943785640000001,-0.7119884395,0.290759629,0.25526505,0.973696353,0.964638973,116.5909992,122.4323018
-2.276757137,-2.329859925,5.499176299,5.601061289,0.8024783590000001,0.7389967385,1.166707955,1.114837687,0.959825352,0.964638973,0.764110593,0.7401630975,-0.310689574,-0.2845544625,-0.854607852,-0.865229896,116.6653383,122.4323018
-1.895999768,-1.9316902544999999,7.63104383,7.5849543210000006,9.969506988,10.0364473975,0.287316137,0.25966284,0.92562103,0.9152952350000001,0.910015446,0.9152952350000001,0.124790616,0.1207072805,-0.7502750570000001,-0.774336711,118.7665286,122.4323018
-2.167939764,-2.1328327265,5.182499701,5.256412708499999,-0.509973351,-0.153626997,-0.729647237,-0.7926073204999999,-0.56719283,-0.5263565295,-0.121914569,-0.1459680645,0.867502543,0.8730556300000001,0.691631364,0.636355903,119.6430289,122.4323018
-1.332831091,-1.442827357,7.829457981,7.783000973,9.227890558,9.269458214,0.410798792,0.38779186649999997,0.53854056,0.5186736945,0.847088315,0.8209920660000001,0.648797388,0.636355903,-0.394088221,-0.4196767410000001,120.0729477,122.4323018
-2.015207647,-1.9316902544999999,6.275413787000001,6.3970550685,0.299069166,0.328933366,-0.149851174,-0.1297766525,0.934241716,0.964638973,0.911908204,0.9152952350000001,0.051204766,0.1207072805,-0.8402709159999999,-0.865229896,120.9093425,122.4323018
0.822074174,0.7740598139999999,3.663052908,3.5056694654999996,1.700395145,1.78451855,0.17709327,0.127250751,0.320022636,0.38861314550000003,0.772425482,0.7401630975,0.8325018279999999,0.8209920660000001,-0.207889734,-0.2845544625,120.9279972,122.4323018
-1.336885534,-1.442827357,8.005161063,7.992001471,8.933626061,9.0515406715,0.237756827,0.25966284,0.815454056,0.8209920660000001,0.965349078,0.964638973,0.370555397,0.38861314550000003,-0.65566677,-0.626571191,123.2184867,122.4323018
1.108500781,1.0727400155,4.683485917,4.8323275485,1.454308894,1.5050163565,1.053240425,1.114837687,0.934184518,0.9152952350000001,0.910033659,0.9152952350000001,-0.055066531,-0.0193834175,-0.8265110590000001,-0.8188674125,124.785638,122.4323018
-1.959672854,-1.9316902544999999,6.266923139,6.3970550685,1.206830522,1.088897592,-0.919896267,-0.971430646,-0.482424242,-0.5263565295,0.030519669,-0.0193834175,0.872486311,0.8730556300000001,0.581080442,0.636355903,125.198349,122.4323018
0.303782792,0.09506538249999996,3.948198784,4.046408583,2.152114706,2.1611970315000004,0.568401188,0.524027143,0.8920843190000001,0.8730556300000001,0.8898032109999999,0.8730556300000001,-0.1109604,-0.1459680645,-0.873764845,-0.865229896,126.26564009999998,122.4323018
0.8377702990000001,0.872301524,3.985932799,4.046408583,2.134454437,2.1611970315000004,0.629391656,0.650595888,-0.149034089,-0.1459680645,0.374580659,0.38861314550000003,0.953391077,0.964638973,0.29414276,0.25526505,126.451178,122.4323018
-1.365649797,-1.442827357,8.202348632,8.503508419,9.250438062999999,9.269458214,0.040054063,0.0020649265000000014,0.185301712,0.1207072805,-0.338848894,-0.2845544625,-0.882581079,-0.865229896,-0.090668284,-0.1459680645,126.45270320000002,122.4323018
-2.408131307,-2.329859925,5.349494464,5.256412708499999,0.545658989,0.5369392205,-0.783384538,-0.7926073204999999,-0.651802036,-0.626571191,-0.190925038,-0.1459680645,0.8381999809999999,0.8209920660000001,0.80385563,0.8209920660000001,130.3604425,122.4323018
-1.130225461,-1.0233691440000001,7.395952632999999,7.136930965,8.713152727,8.4722462495,-0.419880706,-0.45337673650000004,0.314937648,0.25526505,0.8381999809999999,0.8209920660000001,0.80385563,0.8209920660000001,-0.268387575,-0.2845544625,131.6638158,122.4323018
-0.808823115,-0.596084293,7.784633151,7.783000973,9.598636108,9.4955298395,1.49173496,1.377305671,0.8836940040000001,0.8730556300000001,0.863388945,0.8730556300000001,-0.006008416,-0.0193834175,-0.801976411,-0.8188674125,131.7825254,122.4323018
0.575762164,0.5100905965,-0.588245201,-0.7166068190000001,2.406217819,2.351905005,0.637089114,0.650595888,0.554988823,0.5186736945,-0.069349871,-0.0193834175,-0.866648786,-0.865229896,-0.433786443,-0.4196767410000001,132.14491,122.4323018
-2.024373443,-1.9316902544999999,5.424097861,5.256412708499999,0.394047818,0.328933366,-0.742531753,-0.7926073204999999,-0.051566705,-0.0193834175,-0.560725094,-0.5263565295,-0.765195273,-0.774336711,0.175003827,0.1207072805,132.7075122,122.4323018
1.644647292,1.6996970130000002,4.2813341189999985,4.2792331245,2.054713504,1.986228804,2.264461801,1.938283862,0.887691569,0.8730556300000001,0.643891763,0.636355903,-0.361219191,-0.2845544625,-0.8758627840000001,-0.865229896,132.7666519,122.4323018
-2.3910054240000003,-2.329859925,6.263555181,6.3970550685,0.122471247,-0.153626997,0.969142235,0.9343422325,0.844831404,0.8209920660000001,0.914110082,0.9152952350000001,0.218926749,0.25526505,-0.728037358,-0.7119884395,133.99526699999998,122.4323018
1.495408395,1.6996970130000002,3.358117801,3.5056694654999996,2.063401194,1.986228804,-1.422694602,-1.3441155635,-0.8265110590000001,-0.8188674125,-0.739655683,-0.7119884395,0.08509885199999999,0.1207072805,0.8836940040000001,0.8730556300000001,134.2626177,122.4323018
-2.013966795,-1.9316902544999999,6.089710375,6.0390827045,0.713908234,0.7389967385,0.861308675,0.9343422325,0.370051793,0.38861314550000003,-0.152126904,-0.1459680645,-0.869737358,-0.865229896,-0.276256019,-0.2845544625,135.7642154,122.4323018
0.265203297,0.09506538249999996,4.0907062110000005,4.046408583,2.491567415,2.5782936835,-1.682235937,-2.0447290655000003,-0.560624302,-0.5263565295,-0.109863314,-0.1459680645,0.816020821,0.8209920660000001,0.746719667,0.7401630975,137.407479,122.4323018
1.28464212,1.3516597525,-1.549045032,-1.5037726915,2.812307322,2.7814689489999997,0.025371781,0.0020649265000000014,-0.361219191,-0.2845544625,-0.761292525,-0.774336711,-0.567639631,-0.5263565295,0.489540501,0.5186736945,141.3645785,122.4323018
1.281682756,1.3516597525,-1.693503646,-1.729824613,2.8071530630000003,2.7814689489999997,-1.755454421,-2.0447290655000003,-0.449328315,-0.4196767410000001,0.055213468,0.1207072805,0.934124736,0.9152952350000001,0.593366383,0.636355903,142.26677,122.4323018
0.299391853,0.09506538249999996,-0.5163567170000001,-0.7166068190000001,3.625850817,3.5357750595,-1.218425804,-1.3441155635,-0.121914569,-0.1459680645,0.459470346,0.5186736945,0.93369415,0.9152952350000001,0.249557671,0.25526505,142.32816409999995,122.4323018
0.88957749,0.872301524,3.931724726,4.046408583,1.983831885,1.986228804,0.494087328,0.524027143,0.895929038,0.8730556300000001,0.868422832,0.8730556300000001,0.07938236,0.1207072805,-0.7677740209999999,-0.774336711,143.3513209,122.4323018
0.6207819760000001,0.659221447,4.678484313,4.8323275485,2.620198604,2.5782936835,0.484260956,0.524027143,0.7706097129999999,0.7401630975,0.898999298,0.9152952350000001,0.254999329,0.25526505,-0.661286965,-0.626571191,144.2996904,122.4323018
-1.237150922,-1.2324181865,7.665243131,7.5849543210000006,9.842045434,10.0364473975,1.39309359,1.377305671,0.8381999809999999,0.8209920660000001,0.992858453,0.964638973,0.315530884,0.25526505,-0.636213224,-0.626571191,146.82385449999995,122.4323018
0.788724403,0.7740598139999999,3.4232108130000003,3.5056694654999996,2.1349876,2.1611970315000004,-1.231204774,-1.3441155635,-0.101113386,-0.1459680645,-0.564700454,-0.5263565295,-0.794254737,-0.774336711,0.196661128,0.25526505,150.4585492,122.4323018
0.5087025039999999,0.5100905965,-0.988415584,-0.7166068190000001,2.730884992,2.7814689489999997,-1.187640566,-1.1332763694999999,-0.802964007,-0.8188674125,-0.7968822529999999,-0.774336711,0.003656787,-0.0193834175,0.905101917,0.9152952350000001,150.84950940000004,122.4323018
-1.802851869,-1.697562542,5.317700261000001,5.256412708499999,0.37042692,0.328933366,1.894108724,1.938283862,0.985571766,0.964638973,0.75361929,0.7401630975,-0.330800025,-0.2845544625,-0.8561781009999999,-0.865229896,151.3094299,122.4323018
0.349162989,0.09506538249999996,3.832124155,3.5056694654999996,2.57583875,2.5782936835,0.070320733,0.127250751,0.064105505,0.1207072805,-0.535312557,-0.5263565295,-0.794449031,-0.774336711,0.063565697,0.1207072805,151.7108824,122.4323018
1.131182269,1.19765733,3.4015616360000003,3.5056694654999996,1.646264784,1.5050163565,-0.232359632,-0.273639385,-0.6101920679999999,-0.626571191,-0.090668284,-0.1459680645,0.844831404,0.8209920660000001,0.658718147,0.636355903,151.7788169,122.4323018
1.666593562,1.6996970130000002,-2.372926419,-2.206961959,3.480028437,3.5357750595,0.89756149,0.9343422325,0.466152009,0.5186736945,-0.127118885,-0.1459680645,-0.839661817,-0.865229896,-0.34887486700000003,-0.2845544625,153.1151503,122.4323018
0.562592443,0.5100905965,-1.763377255,-1.729824613,2.650794147,2.5782936835,0.803218097,0.778448197,0.705942312,0.7401630975,0.19181021,0.1207072805,-0.734763802,-0.7119884395,-0.560624302,-0.5263565295,153.1930274,122.4323018
-1.653238636,-1.697562542,8.335687949,8.503508419,9.179439996000001,9.269458214,1.06461482,1.114837687,0.772425482,0.7401630975,0.967664763,0.964638973,0.340542925,0.38861314550000003,-0.618724983,-0.626571191,155.1259214,122.4323018
1.426924447,1.3516597525,3.871814724,3.5056694654999996,1.59628006,1.5050163565,0.539721726,0.524027143,-0.090668284,-0.1459680645,0.432246532,0.38861314550000003,0.914110082,0.9152952350000001,0.218926749,0.25526505,156.200202,185.7880945
0.997048237,0.9685250350000001,4.595423552,4.5104038724999995,2.106860686,2.1611970315000004,0.918387534,0.9343422325,0.185187409,0.1207072805,0.715451458,0.7401630975,0.8898032109999999,0.8730556300000001,-0.1109604,-0.1459680645,156.82740859999996,185.7880945
1.025436393,1.0727400155,-1.582015699,-1.5037726915,2.535023272,2.5782936835,0.012924316000000002,0.0020649265000000014,-0.153509734,-0.1459680645,-0.681395564,-0.7119884395,-0.6704878710000001,-0.626571191,0.239065016,0.25526505,157.3312684,185.7880945
0.86412788,0.872301524,4.15790991,4.046408583,2.1179490640000003,2.1611970315000004,-0.592394952,-0.6322055314999999,-0.333815859,-0.2845544625,-0.7125896909999999,-0.7119884395,-0.669280627,-0.626571191,0.386808771,0.38861314550000003,158.87252009999997,185.7880945
1.058713872,1.0727400155,-2.237259213,-2.206961959,3.585582584,3.5357750595,-0.458445915,-0.45337673650000004,-0.79466891,-0.774336711,-0.4327951920000001,-0.4196767410000001,0.619961808,0.636355903,0.951829799,0.964638973,159.6363239,185.7880945
-1.134747953,-1.0233691440000001,7.722581665,7.783000973,8.809973936,8.4722462495,0.06968491,0.127250751,0.079262837,0.1207072805,-0.479724961,-0.5263565295,-0.829062137,-0.8188674125,0.000729831,-0.0193834175,160.615409,185.7880945
-2.082909767,-2.1328327265,7.851488597999999,7.783000973,9.142153243,9.0515406715,0.400749184,0.38779186649999997,-0.062665511,-0.0193834175,0.401214457,0.38861314550000003,0.937681358,0.964638973,0.20925947600000006,0.25526505,162.4055766,185.7880945
-0.371896569,-0.596084293,8.228914494,8.503508419,9.239009227999999,9.269458214,-0.6979542670000001,-0.6322055314999999,-0.639559903,-0.626571191,-0.16230311,-0.1459680645,0.814208904,0.8209920660000001,0.78541635,0.7401630975,163.787312,185.7880945
1.09010971,1.0727400155,-0.423161968,-0.7166068190000001,2.88801507,2.9565934455000003,1.159563638,1.114837687,0.821439535,0.8209920660000001,0.289306679,0.25526505,-0.686605988,-0.7119884395,-0.717049245,-0.7119884395,164.3061284,185.7880945
-1.3267493609999998,-1.442827357,7.870093288,7.992001471,9.840957227999999,10.0364473975,1.317521349,1.377305671,0.93971926,0.964638973,0.924580621,0.9152952350000001,-0.040362274,-0.0193834175,-0.8377353059999999,-0.865229896,166.9772832,185.7880945
-0.788915542,-0.596084293,7.471119865,7.5849543210000006,9.834393106,10.0364473975,0.68999775,0.650595888,0.945940091,0.964638973,0.811616875,0.8209920660000001,-0.085854012,-0.1459680645,-0.877234878,-0.865229896,167.82799530000003,185.7880945
-2.512504596,-2.545021787,6.191584023,6.3970550685,0.388456772,0.328933366,1.201769035,1.114837687,0.495341979,0.5186736945,0.834968575,0.8209920660000001,0.7123752309999999,0.7401630975,-0.338848894,-0.2845544625,169.31219769999996,185.7880945
1.098594956,1.0727400155,-1.871810813,-2.206961959,2.982146737,2.9565934455000003,0.480037833,0.524027143,0.911567622,0.9152952350000001,0.864415915,0.8730556300000001,-0.037811765,-0.0193834175,-0.79509417,-0.774336711,170.72226819999997,185.7880945
0.881103335,0.872301524,-1.830052357,-1.729824613,2.897848624,2.9565934455000003,-2.612437438,-2.0447290655000003,-0.508373705,-0.5263565295,-0.837194619,-0.8188674125,-0.451478633,-0.4196767410000001,0.609476548,0.636355903,173.2228351,185.7880945
-2.829432877,-2.9660261955,5.366024627,5.256412708499999,0.814589185,0.7389967385,1.170416403,1.114837687,0.820779657,0.8209920660000001,0.935433117,0.964638973,0.200831409,0.25526505,-0.7125896909999999,-0.7119884395,173.9760021,185.7880945
-1.236037142,-1.2324181865,7.820706603,7.783000973,9.78116111,10.0364473975,1.094949399,1.114837687,0.896371881,0.8730556300000001,0.788469506,0.7401630975,-0.07897035,-0.0193834175,-0.864866001,-0.865229896,174.652739,185.7880945
-1.500115946,-1.442827357,7.574146135,7.5849543210000006,9.30466082,9.269458214,-0.446495811,-0.45337673650000004,-0.7419181229999999,-0.7119884395,-0.3891212670000001,-0.4196767410000001,0.583113263,0.636355903,0.931886206,0.9152952350000001,177.59487080000005,185.7880945
-2.488297865,-2.545021787,5.699991217999999,5.601061289,1.187406874,1.088897592,-0.756290185,-0.7926073204999999,-0.292782325,-0.2845544625,-0.742096339,-0.7119884395,-0.692955148,-0.7119884395,0.34305517,0.38861314550000003,178.736972,185.7880945
-1.258075544,-1.2324181865,7.501117589,7.5849543210000006,8.896417774,8.4722462495,0.672345229,0.650595888,-0.472955855,-0.4196767410000001,0.08509885199999999,0.1207072805,0.8836940040000001,0.8730556300000001,0.514321224,0.5186736945,181.7623305,185.7880945
-1.562130739,-1.442827357,7.701227758,7.783000973,10.0317281,10.0364473975,0.15259898800000002,0.127250751,-0.36476629,-0.4196767410000001,-0.7101369190000001,-0.7119884395,-0.5870467779999999,-0.626571191,0.483028332,0.5186736945,182.3745016,185.7880945
-2.131535913,-2.1328327265,5.95698212,5.8351922375,0.723377552,0.7389967385,-0.135757865,-0.1297766525,0.132417099,0.1207072805,0.609476548,0.636355903,0.8896219879999999,0.8730556300000001,0.001007267,-0.0193834175,182.3878272,185.7880945
0.732754958,0.7740598139999999,-1.688287687,-1.729824613,2.185870841,2.1611970315000004,-1.3828948280000002,-1.3441155635,-0.8136490890000001,-0.8188674125,-0.83582602,-0.8188674125,0.041890205,-0.0193834175,0.911608822,0.9152952350000001,182.5992027,185.7880945
0.619329612,0.659221447,-1.428197604,-1.5037726915,3.5282652860000003,3.5357750595,-0.169049776,-0.1297766525,-0.7125896909999999,-0.7119884395,-0.867575522,-0.865229896,-0.169337832,-0.1459680645,0.787281008,0.7401630975,186.0891347,185.7880945
-2.07123777,-2.1328327265,6.008416284,6.0390827045,0.495914174,0.5369392205,0.193124132,0.25966284,0.104608059,0.1207072805,-0.361219191,-0.2845544625,-0.8758627840000001,-0.865229896,-0.059661876,-0.0193834175,186.1279823,185.7880945
1.408093798,1.3516597525,-0.996898392,-0.7166068190000001,3.000015287,2.9565934455000003,2.325830905,1.938283862,0.8952594909999999,0.8730556300000001,0.8844101000000001,0.8730556300000001,-0.006241246,-0.0193834175,-0.8221952640000001,-0.8188674125,186.2828796,185.7880945
1.208705315,1.19765733,-1.5412011069999998,-1.5037726915,3.0522885580000003,3.142007735,0.639424262,0.650595888,0.84642607,0.8209920660000001,0.530573388,0.5186736945,-0.568160796,-0.5263565295,-0.7419181229999999,-0.7119884395,187.7418929,185.7880945
1.561906684,1.6996970130000002,-2.093545406,-2.206961959,1.7970011419999998,1.78451855,-0.795723277,-0.7926073204999999,-0.171994724,-0.1459680645,0.34305517,0.38861314550000003,0.987962162,0.964638973,0.365114314,0.38861314550000003,188.35075780000003,185.7880945
