Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues
-0.4139705736105045,-0.4139705736105045,-0.4139705736105045,0.5792522183854776,0.5792522183854776,0.5792522183854776,-0.780852399031788,-0.780852399031788,-0.780852399031788,0.4071056143601708,0.4071056143601708,0.4071056143601708,0.17037860533591065,0.17037860533591065,0.17037860533591065,0.7387065056395634,0.7387065056395634,0.7387065056395634,0.8056752071961224,0.8056752071961224,0.8056752071961224,-0.14515598596660273,-0.14515598596660273,-0.14515598596660273,-0.252695254199959,-0.252695254199959,-0.252695254199959
-0.8849327726469084,-0.8849327726469084,-0.8849327726469084,0.5374322745770692,0.5374322745770692,0.5374322745770692,-0.7997236458284158,-0.7997236458284158,-0.7997236458284158,-0.14935051290499368,-0.14935051290499368,-0.14935051290499368,0.17045095984506142,0.17045095984506142,0.17045095984506142,-0.4406513584849914,-0.4406513584849914,-0.4406513584849914,-0.9412515489595558,-0.9412515489595558,-0.9412515489595558,-0.13344708779287884,-0.13344708779287884,-0.13344708779287884,-0.4803566373157625,-0.4803566373157625,-0.4803566373157625
0.477004112523403,0.477004112523403,0.477004112523403,0.28649473273804493,0.28649473273804493,0.28649473273804493,-0.45913683820414386,-0.45913683820414386,-0.45913683820414386,0.1280039718298387,0.1280039718298387,0.1280039718298387,0.17726641897129092,0.17726641897129092,0.17726641897129092,-0.4499780066405408,-0.4499780066405408,-0.4499780066405408,-0.8921574592189998,-0.8921574592189998,-0.8921574592189998,-0.1374020795122849,-0.1374020795122849,-0.1374020795122849,0.17508065130116002,0.17508065130116002,0.17508065130116002
0.33885857338318126,0.33885857338318126,0.33885857338318126,-0.8707074215468169,-0.8707074215468169,-0.8707074215468169,-0.19764637566854404,-0.19764637566854404,-0.19764637566854404,0.15268589377307085,0.15268589377307085,0.15268589377307085,0.17774591406424856,0.17774591406424856,0.17774591406424856,-0.403755054091294,-0.403755054091294,-0.403755054091294,-0.9271672045960723,-0.9271672045960723,-0.9271672045960723,-0.2011880048043122,-0.2011880048043122,-0.2011880048043122,-0.1606775182042275,-0.1606775182042275,-0.1606775182042275
-0.6161758958567186,-0.6161758958567186,-0.6161758958567186,0.5462334792966335,0.5462334792966335,0.5462334792966335,-0.8384173013731484,-0.8384173013731484,-0.8384173013731484,0.23796248838512923,0.23796248838512923,0.23796248838512923,0.18834586130883357,0.18834586130883357,0.18834586130883357,-0.41883410821014233,-0.41883410821014233,-0.41883410821014233,-0.933206994439861,-0.933206994439861,-0.933206994439861,-0.23219926566159133,-0.23219926566159133,-0.23219926566159133,0.4267222115084115,0.4267222115084115,0.4267222115084115
-0.5752102766141296,-0.5752102766141296,-0.5752102766141296,0.46384858409171015,0.46384858409171015,0.46384858409171015,-0.8288791715569068,-0.8288791715569068,-0.8288791715569068,0.09064504492934766,0.09064504492934766,0.09064504492934766,0.18998722399518364,0.18998722399518364,0.18998722399518364,-0.3357757668265833,-0.3357757668265833,-0.3357757668265833,-0.9123488773775288,-0.9123488773775288,-0.9123488773775288,-0.2564741473304394,-0.2564741473304394,-0.2564741473304394,0.14466079873462512,0.14466079873462512,0.14466079873462512
0.5741994903574315,0.5741994903574315,0.5741994903574315,0.17797523678029026,0.17797523678029026,0.17797523678029026,-0.6454191320148495,-0.6454191320148495,-0.6454191320148495,-0.1094895242643078,-0.1094895242643078,-0.1094895242643078,0.19203922770898485,0.19203922770898485,0.19203922770898485,0.7429464497872305,0.7429464497872305,0.7429464497872305,0.7752170206724442,0.7752170206724442,0.7752170206724442,-0.18887431599673143,-0.18887431599673143,-0.18887431599673143,-0.08290580183220242,-0.08290580183220242,-0.08290580183220242
0.9357801597510722,0.9357801597510722,0.9357801597510722,0.1918499172115673,0.1918499172115673,0.1918499172115673,-0.4436051661361421,-0.4436051661361421,-0.4436051661361421,0.1311337120967948,0.1311337120967948,0.1311337120967948,0.19212711384762193,0.19212711384762193,0.19212711384762193,-0.36438749263601056,-0.36438749263601056,-0.36438749263601056,-0.952489406501666,-0.952489406501666,-0.952489406501666,-0.2364183067362866,-0.2364183067362866,-0.2364183067362866,0.21930483296767678,0.21930483296767678,0.21930483296767678
-0.6697069366149311,-0.6697069366149311,-0.6697069366149311,0.4154245740024385,0.4154245740024385,0.4154245740024385,-0.8008225688213853,-0.8008225688213853,-0.8008225688213853,0.5740171802042344,0.5740171802042344,0.5740171802042344,0.19725755539029888,0.19725755539029888,0.19725755539029888,0.7123990030100829,0.7123990030100829,0.7123990030100829,0.8992851305843153,0.8992851305843153,0.8992851305843153,-0.12298459440979281,-0.12298459440979281,-0.12298459440979281,-0.2539592174596236,-0.2539592174596236,-0.2539592174596236
0.5712710987991167,0.5712710987991167,0.5712710987991167,-0.9228585527992245,-0.9228585527992245,-0.9228585527992245,-0.3834046286275343,-0.3834046286275343,-0.3834046286275343,0.14185358175812612,0.14185358175812612,0.14185358175812612,0.19767725900701505,0.19767725900701505,0.19767725900701505,-0.42861856438800894,-0.42861856438800894,-0.42861856438800894,-0.9351298292404978,-0.9351298292404978,-0.9351298292404978,-0.22981206904191132,-0.22981206904191132,-0.22981206904191132,0.16434905105030273,0.16434905105030273,0.16434905105030273
0.661985076327861,0.661985076327861,0.661985076327861,-0.7544010153376611,-0.7544010153376611,-0.7544010153376611,-0.3716689061990739,-0.3716689061990739,-0.3716689061990739,0.18697400158123667,0.18697400158123667,0.18697400158123667,0.19908152808493984,0.19908152808493984,0.19908152808493984,0.7391066697035771,0.7391066697035771,0.7391066697035771,0.7811515810778213,0.7811515810778213,0.7811515810778213,-0.13786304683331474,-0.13786304683331474,-0.13786304683331474,-0.33908624236752993,-0.33908624236752993,-0.33908624236752993
0.9461365562102637,0.9461365562102637,0.9461365562102637,0.2650419977093761,0.2650419977093761,0.2650419977093761,-0.5225939845827521,-0.5225939845827521,-0.5225939845827521,0.27099252903262583,0.27099252903262583,0.27099252903262583,0.21019803762035694,0.21019803762035694,0.21019803762035694,-0.3662616920353373,-0.3662616920353373,-0.3662616920353373,-0.9504065556579788,-0.9504065556579788,-0.9504065556579788,-0.23635105350926267,-0.23635105350926267,-0.23635105350926267,-0.19058577150122202,-0.19058577150122202,-0.19058577150122202
0.6145393008078921,0.6145393008078921,0.6145393008078921,0.27622026692314017,0.27622026692314017,0.27622026692314017,-0.5374985439684847,-0.5374985439684847,-0.5374985439684847,0.041190909023377076,0.041190909023377076,0.041190909023377076,0.21043250695550553,0.21043250695550553,0.21043250695550553,0.6771926055908031,0.6771926055908031,0.6771926055908031,0.8421224440820496,0.8421224440820496,0.8421224440820496,-0.16132262601866743,-0.16132262601866743,-0.16132262601866743,-0.21472564066900335,-0.21472564066900335,-0.21472564066900335
-0.6295199326643015,-0.6295199326643015,-0.6295199326643015,0.5732875079237181,0.5732875079237181,0.5732875079237181,-0.7377620275410289,-0.7377620275410289,-0.7377620275410289,0.24358495867896646,0.24358495867896646,0.24358495867896646,0.21192519190022185,0.21192519190022185,0.21192519190022185,0.6834605313399267,0.6834605313399267,0.6834605313399267,0.8577441559600714,0.8577441559600714,0.8577441559600714,-0.11913097041055276,-0.11913097041055276,-0.11913097041055276,0.43176428554824,0.43176428554824,0.43176428554824
-0.35223982770967366,-0.35223982770967366,-0.35223982770967366,0.8168898106037832,0.8168898106037832,0.8168898106037832,0.8187615954807204,0.8187615954807204,0.8187615954807204,0.5915729522354729,0.5915729522354729,0.5915729522354729,0.21563958744864564,0.21563958744864564,0.21563958744864564,-0.3716246068974771,-0.3716246068974771,-0.3716246068974771,-0.931763782926395,-0.931763782926395,-0.931763782926395,-0.26835790876792454,-0.26835790876792454,-0.26835790876792454,0.48669623468028833,0.48669623468028833,0.48669623468028833
-0.32006821149262277,-0.32006821149262277,-0.32006821149262277,0.6984933420494561,0.6984933420494561,0.6984933420494561,0.8853263624907488,0.8853263624907488,0.8853263624907488,0.37293490732606527,0.37293490732606527,0.37293490732606527,0.2159632365185844,0.2159632365185844,0.2159632365185844,-0.32573554730121834,-0.32573554730121834,-0.32573554730121834,-0.9245844673038528,-0.9245844673038528,-0.9245844673038528,-0.21719462245658883,-0.21719462245658883,-0.21719462245658883,0.028639810126070753,0.028639810126070753,0.028639810126070753
-0.5983082762621263,-0.5983082762621263,-0.5983082762621263,0.43165235502575383,0.43165235502575383,0.43165235502575383,-0.9469376972472724,-0.9469376972472724,-0.9469376972472724,0.42955884075001816,0.42955884075001816,0.42955884075001816,0.21736203562358702,0.21736203562358702,0.21736203562358702,-0.34993708386926725,-0.34993708386926725,-0.34993708386926725,-0.9896597085453916,-0.9896597085453916,-0.9896597085453916,-0.22615046514189663,-0.22615046514189663,-0.22615046514189663,0.2726351590739906,0.2726351590739906,0.2726351590739906
-0.7306621242951423,-0.7306621242951423,-0.7306621242951423,0.5719234897013166,0.5719234897013166,0.5719234897013166,-0.7885048755885288,-0.7885048755885288,-0.7885048755885288,-0.035786559895713,-0.035786559895713,-0.035786559895713,0.21850624102085625,0.21850624102085625,0.21850624102085625,0.726129139345858,0.726129139345858,0.726129139345858,0.8400079493973325,0.8400079493973325,0.8400079493973325,-0.2205958024608029,-0.2205958024608029,-0.2205958024608029,-0.002359324596688639,-0.002359324596688639,-0.002359324596688639
0.6708540994784731,0.6708540994784731,0.6708540994784731,0.30402468701716434,0.30402468701716434,0.30402468701716434,-0.5353235317452562,-0.5353235317452562,-0.5353235317452562,-0.4314669231874604,-0.4314669231874604,-0.4314669231874604,0.2199828773214072,0.2199828773214072,0.2199828773214072,0.7025625550733201,0.7025625550733201,0.7025625550733201,0.8486604347793836,0.8486604347793836,0.8486604347793836,-0.2128189566584877,-0.2128189566584877,-0.2128189566584877,-0.2923556424333247,-0.2923556424333247,-0.2923556424333247
-0.28062985557548736,-0.28062985557548736,-0.28062985557548736,0.7826481471936213,0.7826481471936213,0.7826481471936213,0.8556439769875581,0.8556439769875581,0.8556439769875581,-0.42338612408209686,-0.42338612408209686,-0.42338612408209686,0.22205568028146216,0.22205568028146216,0.22205568028146216,0.7623379699569934,0.7623379699569934,0.7623379699569934,0.8547612196417802,0.8547612196417802,0.8547612196417802,-0.2069303554677847,-0.2069303554677847,-0.2069303554677847,-0.05349930803909708,-0.05349930803909708,-0.05349930803909708
-0.39811665597688206,-0.39811665597688206,-0.39811665597688206,0.5070227547193598,0.5070227547193598,0.5070227547193598,-0.8371233384387423,-0.8371233384387423,-0.8371233384387423,0.2964421080329376,0.2964421080329376,0.2964421080329376,0.22258271953573172,0.22258271953573172,0.22258271953573172,0.7294867714579565,0.7294867714579565,0.7294867714579565,0.8441170443341295,0.8441170443341295,0.8441170443341295,-0.22851795799314634,-0.22851795799314634,-0.22851795799314634,0.29007318536728,0.29007318536728,0.29007318536728
-0.7120343439560348,-0.7120343439560348,-0.7120343439560348,0.5423908339072163,0.5423908339072163,0.5423908339072163,-0.8132554988174406,-0.8132554988174406,-0.8132554988174406,-0.017905965226687526,-0.017905965226687526,-0.017905965226687526,0.2325220194909492,0.2325220194909492,0.2325220194909492,0.7901592830899868,0.7901592830899868,0.7901592830899868,0.8285708271937577,0.8285708271937577,0.8285708271937577,-0.21536921949593113,-0.21536921949593113,-0.21536921949593113,-0.666661508423422,-0.666661508423422,-0.666661508423422
0.8849978501152496,0.8849978501152496,0.8849978501152496,0.24742920807213387,0.24742920807213387,0.24742920807213387,-0.4922100834102042,-0.4922100834102042,-0.4922100834102042,0.24015428086805324,0.24015428086805324,0.24015428086805324,0.2392602325982507,0.2392602325982507,0.2392602325982507,-0.2491821744213052,-0.2491821744213052,-0.2491821744213052,-0.9514075405730607,-0.9514075405730607,-0.9514075405730607,-0.3193610476636276,-0.3193610476636276,-0.3193610476636276,-0.2661613924008067,-0.2661613924008067,-0.2661613924008067
-0.8149328883154825,-0.8149328883154825,-0.8149328883154825,0.495559377147637,0.495559377147637,0.495559377147637,-0.8434755373666992,-0.8434755373666992,-0.8434755373666992,0.4936572783956703,0.4936572783956703,0.4936572783956703,0.23949667993832757,0.23949667993832757,0.23949667993832757,-0.3833594405616395,-0.3833594405616395,-0.3833594405616395,-0.9596170916399132,-0.9596170916399132,-0.9596170916399132,-0.23575682459534775,-0.23575682459534775,-0.23575682459534775,0.3573075163967181,0.3573075163967181,0.3573075163967181
0.597632862096475,0.597632862096475,0.597632862096475,-0.8809032614768078,-0.8809032614768078,-0.8809032614768078,-0.37584453542265517,-0.37584453542265517,-0.37584453542265517,0.3196916950811195,0.3196916950811195,0.3196916950811195,0.24200393414691646,0.24200393414691646,0.24200393414691646,0.7387496138573106,0.7387496138573106,0.7387496138573106,0.795988173323128,0.795988173323128,0.795988173323128,-0.2476786088602979,-0.2476786088602979,-0.2476786088602979,-0.14343808448790984,-0.14343808448790984,-0.14343808448790984
-0.6748376341014177,-0.6748376341014177,-0.6748376341014177,0.41064396864044883,0.41064396864044883,0.41064396864044883,-0.8519783089945443,-0.8519783089945443,-0.8519783089945443,-0.04357485829321517,-0.04357485829321517,-0.04357485829321517,0.24582880238302418,0.24582880238302418,0.24582880238302418,0.6623921662325769,0.6623921662325769,0.6623921662325769,0.8601922109284956,0.8601922109284956,0.8601922109284956,-0.14543138421787127,-0.14543138421787127,-0.14543138421787127,0.23921946817762407,0.23921946817762407,0.23921946817762407
-0.5458880441296763,-0.5458880441296763,-0.5458880441296763,0.45392397765137105,0.45392397765137105,0.45392397765137105,-0.8844402973987332,-0.8844402973987332,-0.8844402973987332,0.39701323317033976,0.39701323317033976,0.39701323317033976,0.25231037491300357,0.25231037491300357,0.25231037491300357,-0.2661951791563819,-0.2661951791563819,-0.2661951791563819,-0.9663242944610572,-0.9663242944610572,-0.9663242944610572,-0.30618484911834554,-0.30618484911834554,-0.30618484911834554,0.3154118062592688,0.3154118062592688,0.3154118062592688
-0.08540456496804816,-0.08540456496804816,-0.08540456496804816,0.8548422712782968,0.8548422712782968,0.8548422712782968,0.8642080738507862,0.8642080738507862,0.8642080738507862,-0.23295354963229686,-0.23295354963229686,-0.23295354963229686,0.25384971195681993,0.25384971195681993,0.25384971195681993,0.7542506430672014,0.7542506430672014,0.7542506430672014,0.8069820836339514,0.8069820836339514,0.8069820836339514,-0.18242756143888306,-0.18242756143888306,-0.18242756143888306,-0.39963307089232747,-0.39963307089232747,-0.39963307089232747
0.47406685473114685,0.47406685473114685,0.47406685473114685,-0.9034162980725498,-0.9034162980725498,-0.9034162980725498,-0.31937899695202254,-0.31937899695202254,-0.31937899695202254,-0.05922770445017733,-0.05922770445017733,-0.05922770445017733,0.2574339914381396,0.2574339914381396,0.2574339914381396,-0.3650549426943367,-0.3650549426943367,-0.3650549426943367,-0.9856818770668813,-0.9856818770668813,-0.9856818770668813,-0.2822281751518342,-0.2822281751518342,-0.2822281751518342,0.43077700108431305,0.43077700108431305,0.43077700108431305
0.4453178049466664,0.4453178049466664,0.4453178049466664,0.2544518533864355,0.2544518533864355,0.2544518533864355,-0.5614581786056242,-0.5614581786056242,-0.5614581786056242,0.5297873395197816,0.5297873395197816,0.5297873395197816,0.25908837802089324,0.25908837802089324,0.25908837802089324,0.7348496725471643,0.7348496725471643,0.7348496725471643,0.8031400087679335,0.8031400087679335,0.8031400087679335,-0.22123033203324693,-0.22123033203324693,-0.22123033203324693,-0.3283941116406902,-0.3283941116406902,-0.3283941116406902
0.4792758429383699,0.4792758429383699,0.4792758429383699,-0.8508155690059812,-0.8508155690059812,-0.8508155690059812,-0.4891019257163194,-0.4891019257163194,-0.4891019257163194,0.33132060673878017,0.33132060673878017,0.33132060673878017,0.26521886262199357,0.26521886262199357,0.26521886262199357,0.6765820536335392,0.6765820536335392,0.6765820536335392,0.7935461689096832,0.7935461689096832,0.7935461689096832,-0.13965002119474124,-0.13965002119474124,-0.13965002119474124,0.5427955113894365,0.5427955113894365,0.5427955113894365
0.6869616633429114,0.6869616633429114,0.6869616633429114,-0.7815109394633134,-0.7815109394633134,-0.7815109394633134,-0.30495674361201053,-0.30495674361201053,-0.30495674361201053,0.2747924708713083,0.2747924708713083,0.2747924708713083,0.267901597757372,0.267901597757372,0.267901597757372,0.7980850344170423,0.7980850344170423,0.7980850344170423,0.7957726078668967,0.7957726078668967,0.7957726078668967,-0.2533656156451134,-0.2533656156451134,-0.2533656156451134,-0.3807516628963368,-0.3807516628963368,-0.3807516628963368
-0.6242915168050631,-0.6242915168050631,-0.6242915168050631,0.5001982865311867,0.5001982865311867,0.5001982865311867,-0.6575580760762723,-0.6575580760762723,-0.6575580760762723,-0.02400423603576618,-0.02400423603576618,-0.02400423603576618,0.2679531530202688,0.2679531530202688,0.2679531530202688,-0.3236150666883567,-0.3236150666883567,-0.3236150666883567,-0.9415063492612694,-0.9415063492612694,-0.9415063492612694,-0.27253241029939934,-0.27253241029939934,-0.27253241029939934,0.27772887523589507,0.27772887523589507,0.27772887523589507
0.5068145771711448,0.5068145771711448,0.5068145771711448,0.2191463222587049,0.2191463222587049,0.2191463222587049,-0.5273137877637948,-0.5273137877637948,-0.5273137877637948,0.34085141264348184,0.34085141264348184,0.34085141264348184,0.27111139969288356,0.27111139969288356,0.27111139969288356,0.8097405328144356,0.8097405328144356,0.8097405328144356,0.7477877805356343,0.7477877805356343,0.7477877805356343,-0.27603882609876274,-0.27603882609876274,-0.27603882609876274,0.22515279233074548,0.22515279233074548,0.22515279233074548
0.6562255898925806,0.6562255898925806,0.6562255898925806,0.10129033409055799,0.10129033409055799,0.10129033409055799,-0.5641339862323448,-0.5641339862323448,-0.5641339862323448,0.06504056523012047,0.06504056523012047,0.06504056523012047,0.2717171406590497,0.2717171406590497,0.2717171406590497,0.8084213486726675,0.8084213486726675,0.8084213486726675,0.7779168956919855,0.7779168956919855,0.7779168956919855,-0.33746727569893975,-0.33746727569893975,-0.33746727569893975,-0.0745087553975261,-0.0745087553975261,-0.0745087553975261
-0.5960683368635432,-0.5960683368635432,-0.5960683368635432,0.2858009465044027,0.2858009465044027,0.2858009465044027,-0.7891473869931462,-0.7891473869931462,-0.7891473869931462,-0.2695030465424644,-0.2695030465424644,-0.2695030465424644,0.27351623202227926,0.27351623202227926,0.27351623202227926,-0.38481423299201656,-0.38481423299201656,-0.38481423299201656,-0.9070263754762867,-0.9070263754762867,-0.9070263754762867,-0.25315318617955596,-0.25315318617955596,-0.25315318617955596,0.032830784626805665,0.032830784626805665,0.032830784626805665
0.1050234291619041,0.1050234291619041,0.1050234291619041,0.7475473197455151,0.7475473197455151,0.7475473197455151,0.755681733986376,0.755681733986376,0.755681733986376,-0.2485032552253651,-0.2485032552253651,-0.2485032552253651,0.2771336459996554,0.2771336459996554,0.2771336459996554,-0.2611918840247759,-0.2611918840247759,-0.2611918840247759,-0.9554140398798299,-0.9554140398798299,-0.9554140398798299,-0.28653544880737947,-0.28653544880737947,-0.28653544880737947,0.22028805402963325,0.22028805402963325,0.22028805402963325
0.6596986819961541,0.6596986819961541,0.6596986819961541,-0.7521686453244278,-0.7521686453244278,-0.7521686453244278,-0.3008475185131324,-0.3008475185131324,-0.3008475185131324,0.3384303318324964,0.3384303318324964,0.3384303318324964,0.2780662218208805,0.2780662218208805,0.2780662218208805,-0.29228705805953425,-0.29228705805953425,-0.29228705805953425,-0.9182704700376867,-0.9182704700376867,-0.9182704700376867,-0.23497671725042935,-0.23497671725042935,-0.23497671725042935,0.04908333661609876,0.04908333661609876,0.04908333661609876
0.5077704157370111,0.5077704157370111,0.5077704157370111,-0.8176674289000951,-0.8176674289000951,-0.8176674289000951,-0.27215325739667073,-0.27215325739667073,-0.27215325739667073,0.02368474707647339,0.02368474707647339,0.02368474707647339,0.278828205046725,0.278828205046725,0.278828205046725,0.7683894795064696,0.7683894795064696,0.7683894795064696,0.833099417034378,0.833099417034378,0.833099417034378,-0.23146257165783712,-0.23146257165783712,-0.23146257165783712,-0.47840542917878015,-0.47840542917878015,-0.47840542917878015
-0.1862911790826739,-0.1862911790826739,-0.1862911790826739,0.7399905044099402,0.7399905044099402,0.7399905044099402,0.7259215406697763,0.7259215406697763,0.7259215406697763,-0.11338948531250215,-0.11338948531250215,-0.11338948531250215,0.2794652667197468,0.2794652667197468,0.2794652667197468,0.8338388465543216,0.8338388465543216,0.8338388465543216,0.7974525072170218,0.7974525072170218,0.7974525072170218,-0.3385423208478293,-0.3385423208478293,-0.3385423208478293,0.09869878831501477,0.09869878831501477,0.09869878831501477
0.46395497002411723,0.46395497002411723,0.46395497002411723,0.19413490301838432,0.19413490301838432,0.19413490301838432,-0.4913187897016542,-0.4913187897016542,-0.4913187897016542,0.774196970418815,0.774196970418815,0.774196970418815,0.2800937743425318,0.2800937743425318,0.2800937743425318,-0.3385423208478293,-0.3385423208478293,-0.3385423208478293,-0.9434295283852068,-0.9434295283852068,-0.9434295283852068,-0.33216171874190004,-0.33216171874190004,-0.33216171874190004,-0.046937546826028576,-0.046937546826028576,-0.046937546826028576
0.6242294627339755,0.6242294627339755,0.6242294627339755,-0.7223319236876091,-0.7223319236876091,-0.7223319236876091,-0.20778988603735082,-0.20778988603735082,-0.20778988603735082,0.7338736679077051,0.7338736679077051,0.7338736679077051,0.28437804296378855,0.28437804296378855,0.28437804296378855,-0.33746727569893975,-0.33746727569893975,-0.33746727569893975,-0.9843469430476272,-0.9843469430476272,-0.9843469430476272,-0.30045582747469346,-0.30045582747469346,-0.30045582747469346,-0.5716600104842345,-0.5716600104842345,-0.5716600104842345
0.5607759459700734,0.5607759459700734,0.5607759459700734,0.08759735553713521,0.08759735553713521,0.08759735553713521,-0.5863742327924993,-0.5863742327924993,-0.5863742327924993,0.12801061001529423,0.12801061001529423,0.12801061001529423,0.28485258933632807,0.28485258933632807,0.28485258933632807,0.7641536386330865,0.7641536386330865,0.7641536386330865,0.8278019024101781,0.8278019024101781,0.8278019024101781,-0.27444750153387554,-0.27444750153387554,-0.27444750153387554,0.09072264027937793,0.09072264027937793,0.09072264027937793
0.566598365446634,0.566598365446634,0.566598365446634,0.15894256610378132,0.15894256610378132,0.15894256610378132,-0.6421728585096489,-0.6421728585096489,-0.6421728585096489,0.4906311117759792,0.4906311117759792,0.4906311117759792,0.2910333175934148,0.2910333175934148,0.2910333175934148,-0.23146257165783712,-0.23146257165783712,-0.23146257165783712,-0.9903220922836494,-0.9903220922836494,-0.9903220922836494,-0.3432138525336279,-0.3432138525336279,-0.3432138525336279,0.26184415431279473,0.26184415431279473,0.26184415431279473
-0.1988514017785159,-0.1988514017785159,-0.1988514017785159,0.8587028800694536,0.8587028800694536,0.8587028800694536,0.8115475849536966,0.8115475849536966,0.8115475849536966,0.2652505135752621,0.2652505135752621,0.2652505135752621,0.29945875513176023,0.29945875513176023,0.29945875513176023,-0.20365235738913423,-0.20365235738913423,-0.20365235738913423,-0.9887822700088436,-0.9887822700088436,-0.9887822700088436,-0.41330777750965764,-0.41330777750965764,-0.41330777750965764,-0.3326534842523837,-0.3326534842523837,-0.3326534842523837
0.6808602043129477,0.6808602043129477,0.6808602043129477,0.0057528152346355554,0.0057528152346355554,0.0057528152346355554,-0.3735632686655991,-0.3735632686655991,-0.3735632686655991,0.4242122692304364,0.4242122692304364,0.4242122692304364,0.30659293897500506,0.30659293897500506,0.30659293897500506,-0.27444750153387554,-0.27444750153387554,-0.27444750153387554,-0.9423014924101217,-0.9423014924101217,-0.9423014924101217,-0.3493416990885194,-0.3493416990885194,-0.3493416990885194,-0.4570077249842437,-0.4570077249842437,-0.4570077249842437
-0.45808643120731907,-0.45808643120731907,-0.45808643120731907,0.5136810640629688,0.5136810640629688,0.5136810640629688,-0.734589712776822,-0.734589712776822,-0.734589712776822,0.19533779337456525,0.19533779337456525,0.19533779337456525,0.30686523831657087,0.30686523831657087,0.30686523831657087,-0.22123033203324693,-0.22123033203324693,-0.22123033203324693,-0.9951220841063418,-0.9951220841063418,-0.9951220841063418,-0.360422023953167,-0.360422023953167,-0.360422023953167,0.27918614136165654,0.27918614136165654,0.27918614136165654
0.6369597338273152,0.6369597338273152,0.6369597338273152,-0.9152696868499197,-0.9152696868499197,-0.9152696868499197,-0.2937503624862433,-0.2937503624862433,-0.2937503624862433,0.18830595616177948,0.18830595616177948,0.18830595616177948,0.3076071564993834,0.3076071564993834,0.3076071564993834,0.7115954679078087,0.7115954679078087,0.7115954679078087,0.8460318071371502,0.8460318071371502,0.8460318071371502,-0.19094189689664043,-0.19094189689664043,-0.19094189689664043,-0.002996516242176006,-0.002996516242176006,-0.002996516242176006
0.5633432770838358,0.5633432770838358,0.5633432770838358,-0.7683864565059816,-0.7683864565059816,-0.7683864565059816,-0.27586632819293355,-0.27586632819293355,-0.27586632819293355,0.4442656079927616,0.4442656079927616,0.4442656079927616,0.3080671522989784,0.3080671522989784,0.3080671522989784,-0.2476786088602979,-0.2476786088602979,-0.2476786088602979,-0.9886288639137039,-0.9886288639137039,-0.9886288639137039,-0.4022910560450501,-0.4022910560450501,-0.4022910560450501,-0.19973254758329007,-0.19973254758329007,-0.19973254758329007
0.5398527428174456,0.5398527428174456,0.5398527428174456,-0.7865566893816909,-0.7865566893816909,-0.7865566893816909,-0.33523372968261234,-0.33523372968261234,-0.33523372968261234,0.13798199757788687,0.13798199757788687,0.13798199757788687,0.3088405871880642,0.3088405871880642,0.3088405871880642,0.7557823774525458,0.7557823774525458,0.7557823774525458,0.7953541183871105,0.7953541183871105,0.7953541183871105,-0.2491821744213052,-0.2491821744213052,-0.2491821744213052,-0.2306545083411966,-0.2306545083411966,-0.2306545083411966
-0.11988372475649967,-0.11988372475649967,-0.11988372475649967,0.6365078401106457,0.6365078401106457,0.6365078401106457,0.7605590248405416,0.7605590248405416,0.7605590248405416,0.13907145215912053,0.13907145215912053,0.13907145215912053,0.3088468390397421,0.3088468390397421,0.3088468390397421,0.7867128929067091,0.7867128929067091,0.7867128929067091,0.807035318135098,0.807035318135098,0.807035318135098,-0.21683426746337697,-0.21683426746337697,-0.21683426746337697,0.30674203908088993,0.30674203908088993,0.30674203908088993
0.560183877082091,0.560183877082091,0.560183877082091,-0.8217727044520173,-0.8217727044520173,-0.8217727044520173,-0.47312970617407335,-0.47312970617407335,-0.47312970617407335,0.14155467416610557,0.14155467416610557,0.14155467416610557,0.30925455278941216,0.30925455278941216,0.30925455278941216,0.8261213928132194,0.8261213928132194,0.8261213928132194,0.7603503917813279,0.7603503917813279,0.7603503917813279,-0.25646147941135566,-0.25646147941135566,-0.25646147941135566,-0.1978570191842952,-0.1978570191842952,-0.1978570191842952
-0.1328142422498274,-0.1328142422498274,-0.1328142422498274,0.6830177879114825,0.6830177879114825,0.6830177879114825,0.880402246713482,0.880402246713482,0.880402246713482,-0.13819845111023854,-0.13819845111023854,-0.13819845111023854,0.3123975782532389,0.3123975782532389,0.3123975782532389,0.7940916935576279,0.7940916935576279,0.7940916935576279,0.7703057064781087,0.7703057064781087,0.7703057064781087,-0.20365235738913423,-0.20365235738913423,-0.20365235738913423,0.20411234559050073,0.20411234559050073,0.20411234559050073
