Attr 4,Attr 5,Attr 6,Attr 7,Attr 8,Attr 9,Attr 10,Attr 11,Attr 12
-2.1108541780000003,6.072670024,0.75583977,-0.956830555,-0.149719761,-0.601242276,-0.7630932570000001,0.165416904,-417.7192374
0.715352639,4.095311603,1.318039701,0.536674942,-0.14957999,0.374335236,0.9816840859999999,0.230481081,1007.734191
0.8377702990000001,3.985932799,2.134454437,0.629391656,-0.149034089,0.374580659,0.953391077,0.29414276,126.451178
-2.346332448,5.771578646,0.688394336,-0.352406104,-0.144161626,-0.624377019,-0.750003697,0.185187409,-0.718137858
1.2556529379999999,4.305295683,2.428006871,0.7465143940000001,-0.141067588,-0.6754900709999999,-0.764465994,0.232417927,-646.8106586
-1.2663010959999998,7.867108705,9.613467482999999,-0.331519104,-0.138741534,0.436010405,0.945746977,0.25469384300000003,-23.73712561
-1.248422705,7.98512205,9.437075921,-0.254742972,-0.129070434,-0.684438636,-0.7154118490000001,0.301490747,691.7387685
0.707285899,4.159966063,1.730009009,0.09206584699999999,-0.127904203,0.416432487,0.9739761290000001,0.228931831,222.0427704
-2.70449612,5.820710742999999,0.606969555,0.021939767000000002,-0.127118885,-0.582800082,-0.7309284140000001,0.153189995,311.30885
0.299391853,-0.5163567170000001,3.625850817,-1.218425804,-0.121914569,0.45947034600000003,0.93369415,0.249557671,142.32816409999998
1.8138504880000001,-0.886796886,2.842348349,-1.092509775,-0.12103392,-0.567094174,-0.720173721,0.1680894,502.9765324
-1.163220956,8.454272614,9.249140197000001,-0.235322909,-0.120789591,-0.60607344,-0.796435155,0.149256726,-759.5478666
1.593475917,3.786644564,2.162087869,-0.249596583,-0.117595831,0.475153473,0.932576664,0.237739554,-40.804868799999994
0.048032368,4.430651578,2.263283767,0.538591625,-0.1109604,-0.52500657,-0.7872234840000001,0.133842608,-271.7386457
-2.7113768019999998,5.648902192,0.506999749,-0.6113137329999999,-0.109863314,0.465255144,0.896109956,0.193421011,-137.53470249999998
0.788724403,3.4232108130000003,2.1349876,-1.231204774,-0.101113386,-0.564700454,-0.794254737,0.19666112800000002,150.4585492
0.534516743,4.324653359,1.759442323,-0.097985136,-0.100083429,0.5123366979999999,0.973096032,0.16946881100000002,556.6659278
-2.172327129,6.034359544,0.09042486300000001,0.681877973,-0.099867841,0.51648827,0.9363911290000001,0.212041185,35.92365369
-0.806778192,7.995672289,8.930174161,-0.509281952,-0.099339395,0.495341979,0.892763799,0.18530171199999998,-20.51694493
1.426924447,3.8718147239999996,1.59628006,0.539721726,-0.090668284,0.432246532,0.914110082,0.21892674899999998,156.200202
-1.602901479,7.77651855,9.697177728,-0.24818494,-0.086113955,-0.5734065220000001,-0.764650493,0.195483427,-378.2734792
0.980571959,-1.403810983,2.981582449,-1.145587477,-0.085854012,-0.609163097,-0.7164275920000001,0.24977898199999998,-803.8275921000001
-1.8820452,8.173241738,8.788108084,0.415540477,-0.08065704,-0.568166639,-0.765714573,0.190500382,-158.21773269999997
-1.4391702830000002,8.022011845,9.235498207000001,-0.153007968,-0.080630718,-0.599071812,-0.7451951659999999,0.14263773,823.6242486000001
-2.433662703,6.177565526,0.533662194,0.419211302,-0.07897035,-0.6459189329999999,-0.7780116420000001,0.23734340399999998,-907.7411319
-1.650670518,7.506840085,8.653953481,0.49853409299999996,-0.078535252,0.474310425,0.9841416209999999,0.199817385,-36.55471987
1.545463477,4.462221961,1.818706454,-0.231290937,-0.07480221299999999,0.483028332,0.985571766,0.19662937100000002,609.3067981
-2.892101837,5.711673367,-0.107667761,0.45720057299999994,-0.069349871,-0.5403561060000001,-0.82613022,0.11690168,15.099499400000001
-0.300181484,-1.1745289890000001,3.6411349860000004,0.147407364,-0.068630649,0.45765157,0.951901842,0.19181021,-403.6620791
0.818304101,-1.4892270930000002,2.458837883,1.0525450790000002,-0.066865016,-0.565783032,-0.773372724,0.10402122400000001,-114.0490358
-1.297715625,8.037448008,9.96273372,-0.43926530399999997,-0.06636609,-0.528738456,-0.81104479,0.191461226,242.35145099999997
-2.35120268,5.497054519,0.8379151840000001,-1.6501774359999999,-0.064926871,-0.525517883,-0.749569405,0.194999216,263.3534917
-2.082909767,7.8514885979999995,9.142153243,0.400749184,-0.062665511,0.401214457,0.937681358,0.20925947600000003,162.4055766
-2.0777560630000003,5.590974715,0.48744940700000006,-0.8390744059999999,-0.062577726,0.40656245700000004,0.935433117,0.200831409,522.5255254
-0.8162832879999999,8.273126812000001,8.835558829,-0.065478279,-0.061289511,-0.5827581789999999,-0.78132267,0.129051405,-342.8865548
-1.8908316509999998,7.286238601,10.01992847,0.478876261,-0.059661875999999996,0.489540501,0.9449325390000001,0.15524027699999998,711.2967150000001
0.2810287,-0.489134178,2.7562693439999997,1.013603135,-0.055066530999999995,-0.557113493,-0.739655683,0.08509885199999999,918.5798847000001
-2.024373443,5.424097861,0.394047818,-0.742531753,-0.051566705,-0.560725094,-0.765195273,0.175003827,132.7075122
0.7820615759999999,-2.3263598030000003,2.459482091,-0.22721317300000002,-0.043641734,-0.619079769,-0.7841850709999999,0.104210469,22.99392231
0.6890317890000001,-2.000778649,3.3021596210000004,0.234243162,-0.042480797,0.45051902299999996,0.968199197,0.20265302300000002,-563.686347
0.917606567,-0.987689701,3.2809617810000002,-0.241456745,-0.040362274,-0.550159993,-0.8154934079999999,0.081860655,289.2508339
1.6400903969999998,4.731191087,1.8739131999999998,0.859166022,-0.037811765,-0.526171638,-0.799104017,0.055213467999999995,-561.1211545
-2.690814799,6.1695199270000005,1.36225072,0.11185980599999999,-0.03690882,0.561184942,0.913046595,0.143680846,1000.465702
-2.769810322,5.841097356000001,0.089187861,0.8467340320000001,-0.03013866,0.53854056,0.903603591,0.19626206100000002,242.784421
1.340341642,4.430674614,2.369798706,1.162578836,-0.018415009,0.455150345,0.8964059520000001,0.17652071100000002,-500.1931641
-1.906529555,5.360545784,-0.14420228,-0.083959058,-0.015338507,0.52564455,0.891077285,0.149359829,-128.449948
-2.338676446,6.3478827760000005,0.8170769920000001,-0.644356756,-0.012308011,0.547205187,0.91564158,0.088620394,-726.9748517
1.112256072,4.2975144830000005,2.119638789,0.408274385,-0.011884334,0.457702722,0.9834635190000001,0.218474163,253.9840133
-2.209707034,6.248083556,1.341635445,0.23686718,-0.008189680999999999,0.5113281270000001,0.956554369,0.095315032,236.8978238
-2.1449339469999997,5.485637402999999,1.04861318,-0.111664883,-0.007947599,0.5513570879999999,0.88570813,0.16585971800000002,354.5950704
0.34309472,4.547939079,1.5797238180000002,-0.743358408,-0.006241246,-0.541657672,-0.741974356,0.10688076,557.2094682999999
-1.847234735,5.383864991,0.196376627,0.576572203,-0.006008416,-0.481448338,-0.777694459,0.030519669,656.6639936
1.07231905,-1.449812415,3.196457731,-0.004603824,-0.0034133540000000004,-0.568160796,-0.7419181229999999,0.055879236,762.3416238
-1.222697298,7.192531952,8.886873666,0.550034358,-0.00137359,0.537394543,0.899119824,0.08817272599999999,-941.4870768999999
0.418426508,-1.364241178,3.3985614039999996,-0.307430076,0.000729831,0.572181885,0.910015446,0.124790616,4.285963746
-2.122146583,5.327963691,0.553300489,-0.417434465,0.001007267,-0.522908502,-0.7968822529999999,0.0036567870000000003,-612.5582946000001
0.734457776,-0.8170405890000001,2.760620983,-0.678540714,0.0036567870000000003,0.539912819,0.884424717,0.098569142,845.4662197999999
0.148276069,4.47429082,2.326030735,-0.142073367,0.004014035,0.531840031,0.954309402,0.127174291,-370.2327003
-1.583905451,7.430750382,9.307242465,0.006396663,0.005542777,-0.49039951600000004,-0.83582602,0.041890205,-878.9572993999999
-1.645600325,8.652288876,9.28850241,0.6286275579999999,0.0060265219999999994,-0.565229519,-0.815705015,0.079233795,-139.3842908
-1.026604743,7.567409657000001,9.249110212,-0.697401029,0.007259444,0.5796446670000001,0.933910428,0.062771836,-274.57426
-2.165604155,5.75478874,0.8456553840000001,0.18471854199999999,0.017243569,-0.508373705,-0.8241886890000001,0.132417099,377.5330993
-0.868493565,7.770158036000001,9.238673097000001,0.010411148,0.02308325,-0.497591265,-0.8144547440000001,0.007259444,7.308956516
-2.014353024,5.892143356,0.671281627,-1.1867185679999999,0.029216983999999998,-0.45764333,-0.832145997,-0.015338507,988.6435685
-1.617820581,8.400320695,8.721082909,0.23788995,0.030519669,0.531254893,0.893361072,0.091699003,540.9808753
0.584716873,-1.2768565509999998,2.592443862,-0.30426406899999997,0.031807718,0.572432238,0.909825007,0.079262837,6.243844496
1.353257326,4.196749429,1.784057209,0.8840687779999999,0.032487102999999996,-0.501087292,-0.7796704190000001,0.04799355,258.3720545
-0.387007858,8.022781979,9.318350387,0.09998907900000001,0.035150892,0.5070182529999999,0.887691569,0.104608059,510.7313416999999
-0.889756405,7.838507015,9.628001085,-0.20763521399999998,0.035563456,-0.541450112,-0.800103186,0.039328487,-697.3823332999999
-1.7320836130000001,6.060607642999999,-0.142010078,-0.208720596,0.039328487,0.5734040420000001,0.892889433,0.041035072,292.15798989999996
1.429288799,-1.8539012519999998,2.3573433440000002,-0.34664898899999996,0.041035072,-0.41076998,-0.7941360709999999,-0.012308011,-222.4943554
1.050230162,-1.49990711,2.924417495,0.144218015,0.041890205,0.5825024089999999,0.9140734090000001,0.12048138,-159.36257369999998
-1.4083953009999999,7.246530844,9.63853598,0.297901821,0.04799355,0.068373935,0.944100408,0.59520325,218.5300301
0.633420222,-1.4429642219999999,2.421632422,0.9688697140000001,0.051204766,-0.504593897,-0.838374828,0.031807718,596.7083428
0.98862077,-1.9335994730000001,2.871972131,-0.8412268759999999,0.055213467999999995,0.619654201,0.9011680000000001,0.02308325,-968.0305014
1.446059262,-1.73084131,3.0478301080000003,0.133771227,0.055879236,0.583113263,0.9318862059999999,0.035563456,-131.9868481
-2.51078448,6.030889183999999,0.9241084709999999,0.652810555,0.062771836,-0.458508779,-0.77109539,0.004014035,856.9781958999998
-0.852959545,7.629898836000001,8.965715546,0.28431233,0.063565697,0.604586808,0.868422832,0.07938236,-476.23872300000005
0.349162989,3.832124155,2.57583875,0.070320733,0.064105505,-0.535312557,-0.794449031,0.063565697,151.7108824
0.358298425,-1.020910681,2.7975687110000003,-0.6390824070000001,0.066001365,-0.47495800299999996,-0.79466891,0.071972336,-3.0625798630000003
-1.0657104290000001,7.623991752,9.230053675,0.752389275,0.068373935,0.563775162,0.894628008,0.029216983999999998,1499.253199
0.939626526,-1.4733388440000001,2.672831966,-0.6869760890000001,0.071972336,0.619961808,0.9518297990000001,0.098205395,-118.47834979999999
1.336985076,-1.582039685,2.928036503,0.697737678,0.079233795,0.6247773329999999,0.847926348,0.064105505,-498.34914299999997
-1.134747953,7.722581665,8.809973936,0.06968491,0.079262837,-0.479724961,-0.829062137,0.000729831,160.615409
-2.592274203,5.250924469,0.645849579,-0.513914878,0.07938236,-0.43063035,-0.866051947,0.035150892,10.55866902
1.3669256930000002,4.446333886000001,2.337896789,-0.962102426,0.081860655,0.61906981,0.943856082,0.005542777,-182.2163449
0.36106497,-1.336144666,2.977262094,-0.7859451559999999,0.08509885199999999,0.639826048,0.863388945,-0.006008416,-112.50308170000001
0.305165275,-2.035927267,3.5253859960000002,-0.06985558,0.08817272599999999,-0.389506574,-0.8211390540000001,-0.03013866,-177.6940851
0.893508608,4.6558588919999995,1.3760251940000001,-0.600484525,0.088620394,-0.40765854700000004,-0.8109593190000001,-0.068630649,80.63027854
0.491733297,-1.767836755,3.28644562,1.259514681,0.091699003,-0.47930653700000003,-0.770752329,-0.00137359,-159.7816441
1.637500159,-1.612570676,2.718275606,1.088869075,0.095315032,-0.414151575,-0.8361242790000001,-0.099339395,733.912522
1.116655889,-1.8524218069999998,2.338235217,0.12156063800000001,0.098205395,-0.447133295,-0.7942577120000001,-0.007947599,-98.77583954
0.9566374209999999,-1.917889964,3.269638238,-1.418363131,0.098569142,-0.410414803,-0.8628344309999999,-0.03690882,-0.729440586
1.471004661,-1.359544809,3.092100725,0.08352376,0.10402122400000001,0.581759336,0.860887304,0.032487102999999996,49.84783424
1.1137014440000002,-1.233934409,2.767793301,0.786194163,0.104210469,0.703741669,0.8844101000000001,-0.006241246,-396.26755130000004
-2.07123777,6.008416284,0.495914174,0.193124132,0.104608059,-0.361219191,-0.8758627840000001,-0.059661875999999996,186.1279823
1.125047228,-1.660028719,3.11005206,0.7581954329999999,0.10688076,0.6363985129999999,0.9119082040000001,0.051204766,-131.5495712
-1.0093707729999999,7.509349751,9.993740806,0.133123138,0.11690168,0.664491076,0.93795324,0.066001365,-91.91751589
1.45467104,-1.111869746,2.925398978,-0.891737668,0.12048138,-0.44967409700000005,-0.850079206,-0.008189680999999999,-359.1252595
0.6890070559999999,-1.5561518719999998,2.398930399,1.0740860779999999,0.124790616,-0.38551965,-0.8637944790000001,-0.099867841,-258.232614
-1.944795176,6.403542661,1.3623891909999999,0.552925164,0.127174291,-0.42586636299999997,-0.7909579870000001,-0.042480797,70.19789085
-1.5379803019999998,7.526183012000001,8.677282007,0.10323085,0.129051405,0.692349717,0.9245806209999999,-0.040362274,-106.58164369999999
-2.131535913,5.95698212,0.723377552,-0.135757865,0.132417099,0.609476548,0.8896219879999999,0.001007267,182.38782719999998
1.326603183,4.25774434,2.238233764,0.176769015,0.133842608,0.643831177,0.9100336590000001,-0.055066530999999995,237.7307866
0.522511567,-1.3536608319999999,2.75550557,-1.533569925,0.14263773,0.661046351,0.827356306,0.0060265219999999994,289.89568399999996
1.314854698,-1.361267472,2.714988477,0.781377317,0.143680846,-0.391228322,-0.790801764,-0.100083429,-293.7532819
1.246048373,-1.87809226,3.436342208,1.33729843,0.149256726,0.696681876,0.84642607,-0.0034133540000000004,-3.419374448
1.468127161,-1.152452354,3.1892343010000004,0.438141341,0.149359829,-0.404271936,-0.8154072090000001,-0.011884334,-427.33643330000007
0.980339865,-1.31448701,3.013540494,-0.078467856,0.153189995,0.660124945,0.901912299,-0.043641734,-1135.524775
0.902959567,-1.575681984,3.0535059639999997,0.959313415,0.15524027699999998,-0.32027027199999997,-0.8392687609999999,-0.062577726,61.69572169
-2.413503234,5.683481994,0.919755487,0.27617819600000004,0.165416904,0.6918566890000001,0.878488508,-0.06636609,-197.9313156
-0.768361304,8.01792123,9.130223597,0.237409178,0.16585971800000002,-0.368238419,-0.835517132,-0.018415009,627.4532925
1.084231821,4.117049109,1.488505076,0.080150708,0.1680894,0.713351895,0.838218887,-0.051566705,-804.9731735
-1.568093175,8.440115756,9.955842509,0.716868275,0.16946881100000002,-0.40362712100000003,-0.88508774,-0.117595831,39.65145606
0.773543537,4.065261712,2.034240603,0.166535243,0.175003827,0.678547552,0.858170013,0.017243569,-171.9008197
1.487169586,-1.371266426,3.386298687,1.375106387,0.17652071100000002,-0.393856699,-0.879853065,-0.121914569,303.4232007
0.997048237,4.595423552,2.106860686,0.9183875340000001,0.185187409,0.715451458,0.8898032109999999,-0.1109604,156.82740859999998
-1.3656497969999999,8.202348632,9.250438062999999,0.040054063,0.18530171199999998,-0.338848894,-0.882581079,-0.090668284,126.45270320000002
0.9326762479999999,-1.151405263,3.16072693,0.541933774,0.190500382,0.6612303820000001,0.86765963,-0.120789591,-188.40840419999998
0.790831689,4.496379917,1.4389487159999999,0.713404935,0.191461226,0.628528447,0.864415915,-0.037811765,12.04114682
0.7055640459999999,-1.152460993,3.24155438,0.665900717,0.19181021,-0.331314853,-0.878985995,-0.109863314,-378.8876103
0.9216215329999999,-1.611913231,2.6130364569999998,0.9549578409999999,0.193421011,-0.270792527,-0.831280975,-0.193166742,718.2758092
-1.075120726,7.511973003,8.831605616000001,-0.096314681,0.194999216,0.687864787,0.8509991140000001,-0.066865016,-111.3026753
0.761386722,-2.0321731780000003,1.806938603,0.60152777,0.195483427,0.643471541,0.831841853,-0.080630718,77.84167154
-0.67772903,8.830836661000001,9.951643022999999,0.40243898100000003,0.19626206100000002,-0.394088221,-0.883993342,-0.062665511,-813.4448202000001
-2.488196527,5.397613585,0.8573584890000001,0.05605442099999999,0.19662937100000002,-0.330800025,-0.8561781009999999,-0.18873367800000002,-295.2341251
-0.23216312600000003,8.206083336,9.496487962,0.789789547,0.19666112800000002,0.611853021,0.882831117,-0.069349871,-335.3783538
-0.945268443,7.831437427000001,9.768457984,-0.745870516,0.199817385,-0.273307756,-0.835432761,-0.14957999,-785.8132477
0.932044449,-1.2261253779999999,3.143078149,0.23133800100000002,0.200831409,-0.333815859,-0.867575522,-0.169337832,102.4503695
1.312922584,4.204003895,2.0750655140000003,0.43312106899999997,0.20265302300000002,-0.384265756,-0.8027505070000001,-0.127904203,-456.7132363
-1.975834079,5.62460398,0.023787362000000003,0.599053874,0.20925947600000003,-0.301694158,-0.796622645,-0.149034089,-193.70370580000002
-1.7252167059999999,6.476231288999999,0.661126207,0.867285435,0.21197289100000002,0.748406433,0.811616875,-0.085854012,-341.3091883
-2.95597536,6.236943588,0.560280436,-0.508811067,0.212041185,-0.36476629,-0.837272977,-0.07480221299999999,-647.7392219999999
0.603154462,4.801115081,2.3803371380000002,0.17707685399999998,0.218474163,-0.37356953,-0.79093403,-0.078535252,234.4730693
0.242140737,-1.820229136,3.777712075,0.23811438199999999,0.21892674899999998,-0.329940593,-0.823979041,-0.138741534,-217.4542
-2.2536369290000002,6.287302815,0.353505994,0.449000412,0.228931831,-0.344173416,-0.82967988,-0.16801245399999998,573.1801909
-2.1465820730000003,5.815908299,0.40447666200000004,0.084689537,0.230481081,-0.265776279,-0.809992313,-0.19092503800000002,193.52824009999998
0.857153727,4.18018214,1.384865999,-0.410236239,0.232417927,0.7524084329999999,0.7828679909999999,-0.127118885,-112.7742172
1.802067223,4.259571065,2.463336606,0.184816592,0.23250088100000002,-0.292782325,-0.84788017,-0.171994724,293.99839280000003
-2.393528818,5.538833081,0.554407918,1.280051888,0.23734340399999998,0.723575298,0.8999734429999999,-0.064926871,-343.0104707
0.8495010040000001,-2.118630405,2.78504135,0.211326454,0.237739554,-0.35340877200000004,-0.8314948059999999,-0.165759226,220.02843849999996
1.08656252,-1.154740615,2.8477557,0.322907671,0.23906501600000002,0.74878414,0.788469506,-0.07897035,-457.59062810000006
1.829131443,4.678365618,2.041229451,0.530682545,0.249557671,-0.294551345,-0.845914208,-0.171931245,-257.7104215
0.962573166,4.742326066,1.961581201,-0.037608808,0.24977898199999998,0.690344671,0.846018706,-0.101113386,-290.2024534
-2.288508706,6.442102074,0.891396193,0.462904584,0.251187898,0.696260843,0.860763733,-0.061289511,579.9667741000001
-1.563896647,7.835959398,9.209279295,1.323466697,0.25469384300000003,-0.299613295,-0.8283176609999999,-0.202141887,653.9046497
-1.479823031,7.158511841,9.564993749,0.782782474,0.254999329,-0.25629951300000003,-0.8215412459999999,-0.153849866,37.36510447
-2.206943739,5.631686108999999,-0.22641451199999998,0.922811477,0.256319628,-0.279142868,-0.8829644879999999,-0.16230311,365.7804992
-2.552822122,6.434297357999999,0.620232253,-0.22797139100000002,0.257399621,0.7365349040000001,0.8440228759999999,-0.157060173,-4.359432945
1.1097398090000001,4.901418957,1.9732042159999998,-1.206475063,0.258793389,0.714290868,0.852189787,-0.149719761,-394.6916897
-1.37675935,7.640033527000001,9.406374497,-1.18649153,0.26074986699999997,0.770711708,0.857948198,-0.144161626,-73.19335917
-1.6837858940000001,6.062944691,0.36042078299999997,0.593618462,0.261247329,0.739704107,0.84790137,-0.16453774,389.251915
-2.504142415,6.265315751,0.487967771,-0.183753307,0.270628839,0.7969716990000001,0.8332276009999999,-0.152126904,-898.5037880000001
1.6693585530000001,4.57758777,2.203597522,0.454420638,0.27698890600000003,-0.184042288,-0.846859018,-0.250282748,-359.4344809
-2.773045682,5.997352894,0.326475363,1.081324667,0.27721208399999997,-0.31068957399999997,-0.854607852,-0.171370364,479.7486784
0.918391816,-1.878568265,2.825441618,0.651113876,0.279578632,0.7484471220000001,0.802473474,-0.18262310199999998,-194.25008789999998
-2.406936795,5.511479145,0.28103753,-0.24723158,0.28318885,0.6763748270000001,0.863074404,-0.086113955,320.80330039999996
-2.06995471,5.7591211289999995,0.1075644,0.84232733,0.289306679,-0.20010052899999997,-0.8609386490000001,-0.237845993,423.3574552
-0.866579942,8.053117917,9.452140045,-0.715558447,0.29075962899999996,0.763078239,0.81285041,-0.12103392,-539.0860774
0.595478569,-2.007384621,3.1271869569999997,-0.28594052,0.29414276,-0.293412318,-0.8792098909999999,-0.215233759,578.6378987
0.520349096,4.617770336,1.833543671,1.170673042,0.295704303,0.744766044,0.8092239509999999,-0.157659093,-443.19912289999996
0.609091142,-1.7064108180000002,2.220207159,0.6798717670000001,0.301490747,0.689768383,0.8001685140000001,-0.08065704,729.413737
1.151833471,-1.3098597,3.204257819,0.540079668,0.304022928,0.80445266,0.802270006,-0.18799095600000001,-513.6718837000001
-2.2748453630000003,6.023896066,1.319996879,-0.198834117,0.30407159,-0.25429803300000003,-0.837513478,-0.20608211699999998,372.6365922
0.681057715,4.415757167,2.0160073659999997,0.7034411159999999,0.307052597,0.815454056,0.75697807,-0.20939175399999999,301.86968989999997
1.0715113379999999,3.7414021610000003,1.8192444630000002,0.021370556000000002,0.307624344,0.814208904,0.78541635,-0.267372861,-101.4718734
-2.201090138,4.797145336,0.6167987460000001,-0.8059440720000001,0.309322471,-0.31206272399999996,-0.804968508,-0.187790448,43.00611587
-0.368937239,7.439191642999999,8.872187775,-0.7540123240000001,0.31273687699999997,-0.195378017,-0.8506406740000001,-0.21929931,295.3217989
1.080587519,-1.141967315,3.226217045,0.697453868,0.313617117,-0.22472814100000002,-0.815581588,-0.17063403600000002,64.88189465
0.6835555940000001,-1.51674193,3.379555874,-0.080900933,0.314336338,0.7764236090000001,0.8375020479999999,-0.167317103,-645.1129146000001
-1.130225461,7.395952632999999,8.713152727,-0.419880706,0.314937648,0.8381999809999999,0.80385563,-0.268387575,131.6638158
0.569053328,4.272645425,2.2083604930000003,1.7750894940000002,0.315530884,-0.268387575,-0.8393287290000001,-0.26236505,-64.36129164
0.987896325,-0.971245887,3.723506323,1.67537138,0.319574721,-0.267372861,-0.8779498729999999,-0.232438482,-770.6326847999999
0.822074174,3.663052908,1.700395145,0.17709327,0.320022636,0.772425482,0.8325018279999999,-0.207889734,120.92799720000001
0.837289818,4.071279937,1.402213711,1.073841063,0.325856504,-0.167317103,-0.8835896990000001,-0.272796942,351.25591049999997
-1.163048908,8.075207765,9.170728452999999,0.516482742,0.333809109,-0.141067588,-0.8821362909999999,-0.33895722100000003,-448.9321975
1.135888617,3.194750225,2.837632445,0.909589593,0.340542925,-0.207889734,-0.838263998,-0.278580896,-616.3118103999999
-1.840504034,6.101042579,0.908348678,0.343591035,0.340799943,-0.157659093,-0.888120317,-0.289039397,374.59805839999996
1.021164157,-2.075208006,3.26414343,0.326201548,0.341500225,0.722816857,0.8497086770000001,-0.129070434,-5.217086776
0.828783343,-1.234763297,3.3597136510000003,0.959180797,0.341934406,-0.18262310199999998,-0.8819914940000001,-0.328558754,-270.02189419999996
0.767395872,-1.338730755,3.04246109,0.20175216199999998,0.342664436,0.764524013,0.8018750020000001,-0.184042288,-311.6425562
-0.956683828,6.803839718,8.898251456,0.204446345,0.34267033700000005,0.793718719,0.812900657,-0.153509734,411.68803189999994
0.820526929,-1.540231726,2.305560862,0.21058726600000002,0.34305517,0.830915628,0.768835672,-0.190913081,-267.49745099999996
-0.990474961,7.0699629470000005,9.538679841,-0.48123240899999997,0.34602181,0.800683424,0.7782322979999999,-0.141067588,273.5494508
0.978255639,-1.310594579,2.190651209,1.6969122980000002,0.346890064,0.801832173,0.821439535,-0.20010052899999997,-729.5634471
0.401153489,4.849600067,1.779487848,0.40624024799999997,0.35018632200000005,0.8138373040000001,0.764110593,-0.31068957399999997,-858.4353699
1.102798243,-1.6574313980000002,3.158965324,0.979015127,0.357373483,0.8039895290000001,0.7936312940000001,-0.25429803300000003,51.71738403
1.323855473,4.41453609,1.666825693,-0.128318875,0.36394379,0.794904822,0.7551264209999999,-0.195378017,-655.1128472999999
0.078141419,4.529390741,1.541446602,1.184561937,0.365114314,-0.190913081,-0.832503675,-0.239286185,-729.141963
0.8805184079999999,4.743651166,2.317373014,-0.06654695599999999,0.36512235299999996,0.7706097129999999,0.703430181,-0.25629951300000003,-94.75364078
0.35609834100000004,4.470714856,1.677520125,1.534260636,0.366221512,-0.18799095600000001,-0.892724486,-0.27473128,300.65987010000003
0.914266041,4.549419076,2.42415019,0.12702071199999998,0.36810071299999997,0.851963824,0.771429437,-0.22472814100000002,-638.7713277
1.244498259,4.0207850480000005,2.071174215,0.7313029870000001,0.369475234,0.7938219320000001,0.762935027,-0.292782325,1410.167016
-2.013966795,6.089710375,0.713908234,0.861308675,0.37005179299999996,-0.152126904,-0.869737358,-0.27625601899999996,135.7642154
1.134672764,3.8665627239999996,1.458764484,1.7766281030000002,0.370555397,-0.20939175399999999,-0.872476715,-0.20384891100000002,-197.56066230000002
-2.7687276460000003,5.916819482999999,0.055289785999999994,0.068799183,0.37266789200000006,-0.16453774,-0.882433888,-0.367594796,86.20240873
-1.058939537,8.137006289,8.917979926000001,-0.02331967,0.373859681,-0.08065704,-0.862345515,-0.297647169,-91.64732671
1.409044166,3.7258112480000003,1.571050324,0.6970397559999999,0.374335236,0.8062551729999999,0.696583843,-0.265776279,380.5471434
-1.407515026,7.770910601000001,9.991034732000001,1.066158671,0.374580659,0.7925863940000001,0.69811658,-0.293412318,-74.25523424
-0.68230612,7.898050518,9.186717619,-0.36127515600000004,0.376085158,-0.153509734,-0.8363833420000001,-0.33773390799999997,1000.9907599999999
-1.80550785,5.6628170429999996,1.127988563,0.07949722099999999,0.386808771,0.787281008,0.7864358920000001,-0.279142868,637.7344505
0.5463875229999999,-1.24715182,2.493393346,0.135134916,0.387458759,-0.12103392,-0.835905845,-0.368753094,449.5520131
0.78970244,3.926008825,1.8912476440000001,0.499686554,0.387526475,-0.157060173,-0.890083782,-0.331357273,-661.2812266
1.274030706,-1.364822381,3.117103223,-0.606985597,0.388845076,-0.149719761,-0.867899382,-0.30649685,-801.2316221
1.0330948009999998,4.9117852719999995,2.743103244,1.5042912519999998,0.39096067,-0.144161626,-0.7931522990000001,-0.311806115,412.2926588
-1.381772159,7.827408374,9.583264515,0.86033218,0.392396257,-0.129070434,-0.8854634509999999,-0.299614266,526.9008167
-1.603017505,8.186781519,9.30783622,0.85508133,0.401214457,0.8552679059999999,0.677668446,-0.301694158,-320.8689705
1.144247385,-1.312265405,3.0797604439999997,0.936977583,0.40656245700000004,0.820779657,0.7113868879999999,-0.333815859,-144.76938159999997
-0.9853486990000001,7.576638605,9.341752628,0.8054430929999999,0.416432487,0.849397738,0.666333324,-0.344173416,-839.4674794
0.458235369,-0.598584078,2.96471861,1.169145818,0.42195594399999997,-0.07897035,-0.864866001,-0.314161678,-1152.183908
-2.691998412,5.9629005479999995,0.021092028,0.834532862,0.42258207299999995,-0.043641734,-0.819747452,-0.410390624,-124.18447579999999
-2.2271164619999997,5.806558162000001,0.677943958,1.632761524,0.43055613200000004,0.841057116,0.7253022179999999,-0.31206272399999996,587.8451654
-1.0811355409999999,7.339373481,9.633276907,0.270782283,0.432216986,-0.086113955,-0.793846605,-0.39017677,539.0071659
-1.461053299,7.452956647000001,9.339600619,1.070911068,0.432246532,0.844831404,0.658718147,-0.329940593,1197.373861
-2.62917891,6.239404966,-0.033154384,0.057218427,0.433651967,-0.085854012,-0.877234878,-0.368811664,50.68384159
0.788015015,4.217007499,2.233424822,0.800485744,0.436010405,0.8234106390000001,0.7305283379999999,-0.299613295,-389.8802223
0.197988845,3.93867393,2.143071344,1.734710142,0.43790033,-0.051566705,-0.8477274770000001,-0.40394622700000005,653.3889778
0.9157172659999999,-0.5910540910000001,2.807309123,1.38973777,0.45051902299999996,0.8603189240000001,0.7191237690000001,-0.384265756,-513.8024184999999
